t,lat,lon
38.88,53.40516254979664,-2.965999191152124
38.91,53.4052828954997,-2.9658637137554384
38.94,53.40509879332419,-2.965828850478867
38.97,53.40508874587638,-2.96595876306108
39.0,53.405216265040515,-2.9659322413680034
39.03,53.405341201828776,-2.965758194517478
39.06,53.405529153595815,-2.9656931464624106
39.09,53.405678300493086,-2.96586776723642
39.12,53.40561346012418,-2.965877831529883
39.15,53.405618344804274,-2.9659308031777636
39.18,53.40574513956527,-2.965897873226072
39.21,53.40588378941025,-2.9659206440950294
39.24,53.40606049783256,-2.9659783004773925
39.27,53.40625777957407,-2.965951771158616
39.3,53.40620867044566,-2.9659035197566395
39.33,53.40605117313556,-2.965828768242837
39.36,53.40609110906602,-2.965706691921162
39.39,53.40592138716468,-2.965738897786321
39.42,53.40595588279403,-2.965914565802462
39.45,53.40606093019123,-2.965754400855816
39.48,53.40611120772431,-2.965648736352397
39.51,53.40628897813698,-2.965666872983793
39.54,53.406293739374156,-2.965511596681291
39.57,53.406364445312605,-2.9656009193828563
39.6,53.40640021027958,-2.965493961155654
39.63,53.40653788255886,-2.9656420434698716
39.66,53.40640472746456,-2.9655670585817004
39.69,53.40649111958243,-2.965475241643052
39.72,53.40648682589553,-2.965521747830289
39.75,53.40667099437289,-2.96561985167803
39.78,53.40658570043395,-2.9658099304683208
39.81,53.406419484958526,-2.9657598240695164
39.84,53.406484567738595,-2.965872260261869
39.87,53.40658060289747,-2.9660040855585823
39.9,53.40652939135975,-2.965949387798198
39.93,53.406640324484655,-2.965968256471446
39.96,53.40676366785008,-2.9659794358808766
39.99,53.406829232082686,-2.9658460326717186
40.02,53.40685430931984,-2.965821022219796
40.05,53.40702747804959,-2.9660074115734907
40.08,53.40683497504516,-2.9661928526136827
40.11,53.406759348863126,-2.9661778072435885
40.14,53.406806501795764,-2.9661052525946605
40.17,53.40661331735877,-2.9659556989102414
40.2,53.406508330514846,-2.965768729131625
40.23,53.406446663620095,-2.965630816539571
40.26,53.40653172996262,-2.9658216511648137
40.29,53.40653655520955,-2.9658641686535523
40.32,53.4067339091036,-2.965971377653301
40.35,53.406691914880724,-2.966101684805214
40.38,53.40649379019322,-2.966086325982223
40.41,53.40654182243983,-2.966221302765504
40.44,53.406676833047136,-2.9663324572001404
40.47,53.406851775618826,-2.9662630965132446
40.5,53.40704027963808,-2.9662879429800575
40.53,53.407175635662114,-2.9662458525556294
40.56,53.40726162350532,-2.9662816410577313
40.59,53.407266176458045,-2.966372893556231
40.62,53.40720097605938,-2.966202674340409
40.65,53.40703229576842,-2.966069808554656
40.68,53.407132285711384,-2.966205007955745
40.71,53.40710451263855,-2.9660708892600587
40.74,53.40710803994539,-2.9660677669341355
40.77,53.40710955190549,-2.96619899884929
40.8,53.40730583817376,-2.966099661648525
40.83,53.40722006695867,-2.9661607347671635
40.86,53.40730312028366,-2.966012687750908
40.89,53.40732371963809,-2.966098145730825
40.92,53.4072672529053,-2.9660802636465387
40.95,53.40742178754536,-2.9659986934637055
40.98,53.40731200500833,-2.966190669316993
41.01,53.40737498184868,-2.9662853484827467
41.04,53.40752563547736,-2.966421167550511
41.07,53.40772415470955,-2.9663008624874188
41.1,53.40762510003174,-2.9664945785271977
41.13,53.407753393595115,-2.966650372324513
41.16,53.40761421899401,-2.9666966275045836
41.19,53.40748325071259,-2.9668587025608133
41.22,53.4075029331132,-2.9667967907022894
41.25,53.407617060439286,-2.96697363140318
41.28,53.40743757783481,-2.96698469311959
41.31,53.40753425803384,-2.9671015468146376
41.34,53.407572455466116,-2.967257333986541
41.37,53.40773191670605,-2.967107917550637
41.4,53.40790645850921,-2.967152287947698
41.43,53.4077395052025,-2.9670252742085723
41.46,53.407716059773776,-2.9670854769919486
41.49,53.4076870141098,-2.96700180417071
41.52,53.40777824121728,-2.967027471639654
41.55,53.40768485509227,-2.9671671299808917
41.58,53.40750599278082,-2.9669822430444905
41.61,53.40769290415031,-2.967155332373998
41.64,53.40773010822157,-2.9669660740330497
41.67,53.40776046606492,-2.9667778077939517
41.7,53.40761858990312,-2.9666900718134577
41.73,53.407755102768625,-2.966844236400325
41.76,53.40763683742137,-2.9666655701165254
41.79,53.40753009555299,-2.966618960218532
41.82,53.4076947999343,-2.96653443429611
41.85,53.40780402142314,-2.9666148154118694
41.88,53.407943840108636,-2.9667594945241644
41.91,53.4079038222458,-2.966763831184219
41.94,53.407985389639876,-2.9669501962684732
41.97,53.40781546939514,-2.9670029470787127
42.0,53.40767772988047,-2.9668390803460074
42.03,53.407655195600974,-2.966803382777732
42.06,53.407625652131415,-2.9666596769944302
42.09,53.40779588669978,-2.9664995419626683
42.12,53.407628338346086,-2.9664551834080224
42.15,53.407739122829454,-2.966288168416239
42.18,53.4077615857242,-2.966300200975909
42.21,53.40763205307138,-2.966496936190902
42.24,53.40744168457456,-2.96658550677319
42.27,53.40752980625238,-2.966624603814935
42.3,53.40754655378817,-2.9667160690088674
42.33,53.4077358734371,-2.966547928836859
42.36,53.4076414811391,-2.966594209274957
42.39,53.40748363551593,-2.9666360926587574
42.42,53.407380200300786,-2.9665454424646667
42.45,53.40730528337516,-2.9664710876712266
42.48,53.407115903309446,-2.9663883796421393
42.51,53.40717083503964,-2.9664722153174234
42.54,53.40727925213834,-2.9663265410114756
42.57,53.40744156417812,-2.9662487473280037
42.6,53.40741721103252,-2.966214821985414
42.63,53.40752202538173,-2.9662885186347276
42.66,53.407675372712205,-2.966173849185422
42.69,53.40775310773077,-2.9660702481269037
42.72,53.40757358421383,-2.9659450489499855
42.75,53.40755223591282,-2.9658704604852177
42.78,53.40761252011938,-2.9659010461544786
42.81,53.407706821906764,-2.965757960032307
42.84,53.40790459798857,-2.9659509572047473
42.87,53.40807056322659,-2.9658409309627385
42.9,53.408108822889005,-2.96573603081133
42.93,53.408048118416865,-2.9657742298941385
42.96,53.40786436090353,-2.965602868415154
42.99,53.40798728637664,-2.9655962977013326
43.02,53.40803232895525,-2.9654667398484524
43.05,53.40789880478708,-2.965438631670465
43.08,53.4079880333316,-2.9654055220567757
43.11,53.408178724569034,-2.9655029960663457
43.14,53.40825046399241,-2.9653913588141285
43.17,53.40820678206848,-2.965215256704597
43.2,53.408171591712446,-2.965356672487394
43.23,53.40803974759556,-2.9653994238128303
43.26,53.408234529140145,-2.965233457315301
43.29,53.40839437077289,-2.9651681876569573
43.32,53.408395702873804,-2.9651112513926834
43.35,53.40843777235538,-2.9649293601342768
43.38,53.40839494322705,-2.964972629540568
43.41,53.408486633016445,-2.964851117834972
43.44,53.40858236321176,-2.964987282986442
43.47,53.40863579406386,-2.965079749080375
43.5,53.408545461577006,-2.9651775697111473
43.53,53.40834898965631,-2.965329732633072
43.56,53.408417711823695,-2.9652113651523115
43.59,53.40826045806499,-2.965032686019399
43.62,53.408246789108354,-2.9649197027382703
43.65,53.40806339907578,-2.965087729921361
43.68,53.40818921717317,-2.965249123415586
43.71,53.40800419466579,-2.965186098363891
43.74,53.407821723134916,-2.9652201215351175
43.77,53.407947779807095,-2.965374503742958
43.8,53.4080848299166,-2.965210455198225
43.83,53.40827485416971,-2.96516479743348
43.86,53.40840339010864,-2.965301104698236
43.89,53.408433039129335,-2.9651509480274747
43.92,53.40857925071159,-2.965282309797055
43.95,53.40871073763888,-2.9653230894537432
43.98,53.40871572861828,-2.965204188977153
44.01,53.40878303000539,-2.9652737982271917
44.04,53.408925416093375,-2.96510148977438
44.07,53.40904883538938,-2.9652815710436555
44.1,53.40885490501621,-2.9652513765098965
44.13,53.408694675459806,-2.9654165278854268
44.16,53.40884315957261,-2.9655974983195494
44.19,53.408755627575495,-2.9656755010448186
44.22,53.40892864442055,-2.965496809455707
44.25,53.40904247632286,-2.9655133558201836
44.28,53.408889369990476,-2.965327832841744
44.31,53.40877875811752,-2.965271367810044
44.34,53.40889015062783,-2.9652674851023844
44.37,53.409044352024374,-2.965091919263499
44.4,53.40899076664964,-2.965008159909604
44.43,53.40882852803983,-2.9650357925847404
44.46,53.40889739747906,-2.965125878844839
44.49,53.40884668942134,-2.9650220920728803
44.52,53.40873110328753,-2.9648531588284714
44.55,53.40858745106167,-2.9649639704197983
44.58,53.40863320896634,-2.9650719419697027
44.61,53.40876919229481,-2.9651284106482927
44.64,53.40862008978701,-2.965060796085951
44.67,53.40859106482512,-2.965011233737705
44.7,53.408435839525076,-2.9651900268773788
44.73,53.40835397326287,-2.965183964672783
44.76,53.40823360147108,-2.9653006796115746
44.79,53.40836806494445,-2.965403862298809
44.82,53.408306872236004,-2.965255343957025
44.85,53.40850603240504,-2.9651464477536655
44.88,53.40836224434875,-2.965040570439206
44.91,53.40819841661212,-2.964920763142714
44.94,53.40810882093695,-2.965033064328118
44.97,53.408079275213765,-2.965176181678116
45.0,53.40814602260332,-2.9650469300057347
45.03,53.408212567371386,-2.96492795916392
45.06,53.408077074680634,-2.9650189418205013
45.09,53.408212033882755,-2.965088331383265
45.12,53.40831080998855,-2.965061578289203
45.15,53.408170543388394,-2.9651730456320053
45.18,53.408339854516896,-2.9650122736607174
45.21,53.408378238991816,-2.96520589560806
45.24,53.408184950587795,-2.9650308002470727
45.27,53.40830441287872,-2.9649516523532835
45.3,53.408208238911726,-2.9647881787464883
45.33,53.408037464667736,-2.964712966296553
45.36,53.40811274186208,-2.964764840312025
45.39,53.40823782661025,-2.964889016822879
45.42,53.408422715584095,-2.964715858399597
45.45,53.40835833774147,-2.9647839464998986
45.48,53.40847629416347,-2.9648467234022178
45.51,53.408511708155245,-2.9647702775417804
45.54,53.408689804769736,-2.964668683088879
45.57,53.40860014837434,-2.9647273788891435
45.6,53.4084301632437,-2.96460564977174
45.63,53.40856804090599,-2.9647164353227735
45.66,53.40855684610133,-2.964777981920335
45.69,53.408469972590005,-2.9649662771532683
45.72,53.40850785846014,-2.96478608279011
45.75,53.40837627834763,-2.9646844055802997
45.78,53.40848548626056,-2.96467021911325
45.81,53.408624707840275,-2.9647008973247053
45.84,53.40867318114182,-2.9648736897760966
45.87,53.40853426896692,-2.9648388770389666
45.9,53.408671157625655,-2.9648492182997876
45.93,53.408844594787084,-2.964851717212304
45.96,53.40880865057834,-2.964738269016708
45.99,53.40897690888223,-2.9645778733267614
46.02,53.40904071343566,-2.9646918935204094
46.05,53.408964233616146,-2.964668888902782
46.08,53.408778707211944,-2.9647493697576124
46.11,53.408893893405946,-2.9648489303825003
46.14,53.40895317074825,-2.9649273800893052
46.17,53.408806517937784,-2.964993997248787
46.2,53.40873498694364,-2.9650828400429674
46.23,53.408659224089135,-2.9649153990388664
46.26,53.40868912540081,-2.96491651232757
46.29,53.40859479681304,-2.9650005995823827
46.32,53.4087145239683,-2.965066991795566
46.35,53.40857413919963,-2.965112086074374
46.38,53.40864348022868,-2.964935791534036
46.41,53.40877666914957,-2.964937837896434
46.44,53.40864406640396,-2.9647834099288155
46.47,53.408459893523585,-2.964750274591565
46.5,53.408648504646344,-2.964823485546079
46.53,53.408657665968896,-2.964901295055594
46.56,53.40862387515639,-2.96505777109144
46.59,53.40867091372532,-2.9649772051103978
46.62,53.408522603898234,-2.9651730417070525
46.65,53.4084191771933,-2.9652313129437133
46.68,53.40839299781687,-2.9651463659559627
46.71,53.40840112552138,-2.9653332960570746
46.74,53.40820873619305,-2.965355865638863
46.77,53.40807612467066,-2.9652325840470874
46.8,53.4081745142732,-2.965110922233023
46.83,53.408221256276846,-2.9652271407020105
46.86,53.408338099534475,-2.965311422699007
46.89,53.40820408215353,-2.9654958652206473
46.92,53.408160233972374,-2.965313872461713
46.95,53.408233903822925,-2.9652498783428096
46.98,53.40818590285032,-2.9652754172642024
47.01,53.40834974887534,-2.9650758460533737
47.04,53.4082831962197,-2.9650406966949348
47.07,53.408277966086764,-2.965159429667141
47.1,53.40828250982237,-2.9653238575187686
47.13,53.40840097446702,-2.9653620052398626
47.16,53.40846269814388,-2.965249893591112
47.19,53.40835687732569,-2.965070821080408
47.22,53.40855165523744,-2.9650766917896276
47.25,53.40838054512835,-2.9650208884864484
47.28,53.4084519500277,-2.965133620857374
47.31,53.40856313277399,-2.965220855026522
47.34,53.408467160932716,-2.965386734946111
47.37,53.40851475200281,-2.965284335059119
47.4,53.408592473352506,-2.9653621449827074
47.43,53.40851139391653,-2.9655405770048104
47.46,53.408381611349554,-2.965638808646613
47.49,53.408265131002416,-2.9658219506778267
47.52,53.40822483086427,-2.9660179770430855
47.55,53.4082261414044,-2.966216883730802
47.58,53.40817880763442,-2.9663781602999992
47.61,53.408043586476744,-2.9662994339004585
47.64,53.40787263565324,-2.9661872627342127
47.67,53.40794480708078,-2.9661309356851446
47.7,53.407957117706594,-2.966042065904773
47.73,53.40784524312896,-2.966079608797223
47.76,53.40765238956396,-2.966277917272456
47.79,53.40761866806262,-2.9662311648440496
47.82,53.4078048613672,-2.966095602447476
47.85,53.407626214012176,-2.965928650070575
47.88,53.40758453377051,-2.9659628900774067
47.91,53.40744820556571,-2.9661262597699363
47.94,53.40742897923382,-2.9661084963509805
47.97,53.40756984979204,-2.966042655417508
48.0,53.40744657312178,-2.966004323040862
48.03,53.407574887868364,-2.966105360252068
48.06,53.40749187221374,-2.9662022488631066
48.09,53.407680730397104,-2.9663433984593444
48.12,53.4077337107106,-2.966398728796695
48.15,53.4078236444555,-2.966398616848321
48.18,53.40771121062193,-2.9662547432843485
48.21,53.407726050156874,-2.9664459588289733
48.24,53.4076134858711,-2.9665784686931302
48.27,53.407542313437666,-2.9667133474756007
48.3,53.407600409965816,-2.9666699505281597
48.33,53.40755556344081,-2.9667669444358133
48.36,53.40760965092845,-2.966816737747642
48.39,53.40771684191006,-2.9666711569785984
48.42,53.407804677953585,-2.966495507277729
48.45,53.40772522106083,-2.9663550533509078
48.48,53.40768750090445,-2.966211884992832
48.51,53.40773446765745,-2.966297249582181
48.54,53.40764657597387,-2.966154443710026
48.57,53.40763989965051,-2.9662933798607405
48.6,53.40767193720477,-2.9664367808594827
48.63,53.40749640977838,-2.9665326956373717
48.66,53.40760642088658,-2.9666494244574158
48.69,53.40775181028941,-2.966833320050496
48.72,53.40768665076844,-2.9670316096748603
48.75,53.40776183702305,-2.9669855505417617
48.78,53.40787559889341,-2.966859309263496
48.81,53.40803871102844,-2.9668898538432575
48.84,53.407985362785006,-2.9668464285731764
48.87,53.40797974438491,-2.9669689977326192
48.9,53.407952766213626,-2.96701236599381
48.93,53.40810832741668,-2.9671800065190417
48.96,53.408199057246826,-2.967097608461053
48.99,53.408364644097965,-2.9670702346094275
49.02,53.408446769503584,-2.9672209940773877
49.05,53.40859622336821,-2.9674002193927387
49.08,53.40863943687932,-2.9675551456063656
49.11,53.40853111328397,-2.967480113600228
49.14,53.40848457639481,-2.9674056608777586
49.17,53.40837261758299,-2.967567323215859
49.2,53.40831136541912,-2.967565026242274
49.23,53.40843527995526,-2.967418473237989
49.26,53.40838664296338,-2.9672414037632793
49.29,53.40841194223818,-2.967367711384766
49.32,53.40841340015646,-2.967295763493501
49.35,53.4085185958699,-2.9674479634405193
49.38,53.408707607699824,-2.9674251646221306
49.41,53.40850956943582,-2.9675109795188575
49.44,53.40864244658962,-2.9676892123826026
49.47,53.408567169808464,-2.967617842108333
49.5,53.40841814209155,-2.967530667373394
49.53,53.40845391296801,-2.967623294774253
49.56,53.408578056884764,-2.9677941139170096
49.59,53.40845539182794,-2.967688354123011
49.62,53.40849620404141,-2.967801716871093
49.65,53.408453235921854,-2.9676623973097
49.68,53.40832248309791,-2.9678366203160578
49.71,53.40832188619388,-2.9679550561188965
49.74,53.40839490363656,-2.9680572459610612
49.77,53.40827061777057,-2.9680117298167223
49.8,53.408454460921746,-2.967992401117433
49.83,53.408640950957,-2.9677957649032667
49.86,53.40874158050082,-2.967766133768646
49.89,53.40869044859965,-2.967934586450678
49.92,53.40870175981564,-2.968062870277218
49.95,53.40872853801135,-2.968089452122551
49.98,53.40875126390019,-2.968059170567762
50.01,53.40877527418063,-2.9678881569677515
50.04,53.408796836106006,-2.9680411438286374
50.07,53.40895059727066,-2.9679445141570975
50.1,53.40889768711925,-2.967967010497744
50.13,53.408922583380196,-2.9680103072868755
50.16,53.40899044536805,-2.967811063681192
50.19,53.40881137687351,-2.9676440537939475
50.22,53.40900739443794,-2.9674988616815643
50.25,53.408992741193806,-2.9674335614025433
50.28,53.408979405276135,-2.96748427561415
50.31,53.40884189879847,-2.9676038834962135
50.34,53.408832793484265,-2.9676910163268397
50.37,53.40871601500662,-2.967647403735751
50.4,53.40862908377532,-2.9675144797104998
50.43,53.4084643125542,-2.967623689936897
50.46,53.408434079250036,-2.9677380110385894
50.49,53.40856887556338,-2.967741132081685
50.52,53.408393547598884,-2.967859529378245
50.55,53.408473001013725,-2.967935935705889
50.58,53.40839275980929,-2.968051632817291
50.61,53.40819775465766,-2.967948315519425
50.64,53.408127988507005,-2.968050718115161
50.67,53.40797009123778,-2.9680485626203192
50.7,53.40806559984118,-2.967869731805472
50.73,53.40823865709881,-2.968062833037183
50.76,53.40823704545457,-2.968068717117209
50.79,53.408256738748314,-2.968098111171536
50.82,53.40842776680102,-2.968060538732026
50.85,53.408402139907345,-2.9678754360748347
50.88,53.408409294684986,-2.9680721879597725
50.91,53.40846011068462,-2.967886152660939
50.94,53.408521369238734,-2.9680062598895547
50.97,53.40865667539238,-2.968191956959391
51.0,53.40879550205143,-2.9683380082457345
51.03,53.40893197663608,-2.968466616992704
51.06,53.40879052174316,-2.9685659659133066
51.09,53.40879211161773,-2.968489062364193
51.12,53.408797083622986,-2.9686606782607265
51.15,53.40897591933501,-2.9685252507962296
51.18,53.4089225692387,-2.9687101934275644
51.21,53.4088863102021,-2.968524961671947
51.24,53.40906786624572,-2.9686574265390715
51.27,53.40894670435727,-2.968466693616912
51.3,53.40888213633729,-2.9683882764489544
51.33,53.409053714677455,-2.9682579512840426
51.36,53.40917544746903,-2.968212887071439
51.39,53.40929854973316,-2.9683187954064114
51.42,53.409460198626235,-2.968433577059453
51.45,53.40930950416945,-2.9683257113248467
51.48,53.40950606792297,-2.9682221077381827
51.51,53.40955533004523,-2.968386515185778
51.54,53.409566658035075,-2.9685151020220677
51.57,53.409582958549656,-2.968551198193443
51.6,53.4094390690057,-2.9685335931031727
51.63,53.409555653935335,-2.9684476775647726
51.66,53.40941172888043,-2.968273143009494
51.69,53.40958452096866,-2.9683296630022866
51.72,53.40977563658566,-2.9684534627498342
51.75,53.40973574494173,-2.9683170787222233
51.78,53.40957011740811,-2.9683593478198915
51.81,53.40937404097113,-2.9684747188099756
51.84,53.40931646343674,-2.968341110453976
51.87,53.40936658661572,-2.968503160878655
51.9,53.409485196043654,-2.968399565742831
51.93,53.409407873374924,-2.968530249688549
51.96,53.40950181921184,-2.968355221419104
51.99,53.409389519315795,-2.968423233343991
52.02,53.4093224854772,-2.9682364465611273
52.05,53.409142869046676,-2.968429009764977
52.08,53.409015649329774,-2.9684440464035817
52.11,53.409201997957915,-2.9686293522991907
52.14,53.409321051171496,-2.9686191835325033
52.17,53.40947713858871,-2.96843362386019
52.2,53.409564304691365,-2.968533661584321
52.23,53.409728465094574,-2.968728916228685
52.26,53.40992364323603,-2.968763593926858
52.29,53.40983163182844,-2.9686103895428544
52.32,53.40983101796926,-2.968656090494935
52.35,53.40975311712353,-2.968688404197186
52.38,53.40965239579178,-2.9686812268187004
52.41,53.40962678600219,-2.96877563385855
52.44,53.40942911713629,-2.9689150164892033
52.47,53.409541571173584,-2.9688315743234592
52.5,53.40971105943951,-2.968971916621612
52.53,53.40988166218724,-2.9688170108706107
52.56,53.40982169486631,-2.9686352105927876
52.59,53.41001522178081,-2.9684969611470886
52.62,53.41003798884969,-2.968348534913707
52.65,53.40989972673574,-2.968495435506746
52.68,53.40975526663464,-2.9684175352796407
52.71,53.40993932389518,-2.9685398093949362
52.74,53.40979406468652,-2.9683856510748416
52.77,53.40994533193526,-2.9685347715225507
52.8,53.40975870321985,-2.9686234758820835
52.83,53.4096679090659,-2.9688205094218
52.86,53.409526051741956,-2.968686449715444
52.89,53.409351555495974,-2.9687039725722095
52.92,53.40943815812251,-2.9686183402289243
52.95,53.40936192407893,-2.968764870209251
52.98,53.40933235803458,-2.9688208662911286
53.01,53.4093115270527,-2.968903916301081
53.04,53.409301602364316,-2.968714163986785
53.07,53.4091047941135,-2.9688221896547646
53.1,53.40924442623141,-2.9688223990576246
53.13,53.40935799356585,-2.968990738427536
53.16,53.40955395404422,-2.9691897349953322
53.19,53.409668440695754,-2.9692915545816914
53.22,53.409753123137676,-2.9691696690018765
53.25,53.40984692052223,-2.96898774350724
53.28,53.40973591604626,-2.968846890838822
53.31,53.40978298594235,-2.9689735572633267
53.34,53.409670262169115,-2.9691373252034734
53.37,53.40983126785062,-2.969205173945511
53.4,53.40977003396082,-2.9693563751253365
53.43,53.40989126987056,-2.9693338852282323
53.46,53.40977314185197,-2.969215793911532
53.49,53.40978770483563,-2.9690987239793807
53.52,53.409870046736344,-2.969126183670632
53.55,53.40981259504693,-2.968969055950023
53.58,53.40968503182553,-2.9691284035814944
53.61,53.409828514403884,-2.969053436760795
53.64,53.409998825716244,-2.969009175299062
53.67,53.410198533192904,-2.9690366168298303
53.7,53.41002389756226,-2.9689702327598098
53.73,53.409924575542234,-2.9690134119325657
53.76,53.40987192331013,-2.969082864038236
53.79,53.40987857372108,-2.969043409844372
53.82,53.409706852686405,-2.9688861146429164
53.85,53.40964590749004,-2.9687912116193838
53.88,53.40958454262084,-2.9689434609334313
53.91,53.409516256881446,-2.9690533523005294
53.94,53.409437910034185,-2.968986086635142
53.97,53.40950932069356,-2.9691094825779545
54.0,53.409591443038856,-2.9690630683098
54.03,53.409456365701956,-2.969031044247196
54.06,53.40927914516369,-2.9689667988023283
54.09,53.40918543856969,-2.968931046109177
54.12,53.4093605267702,-2.968848512998081
54.15,53.40938380782724,-2.9688205630571955
54.18,53.4092829327474,-2.968833153434434
54.21,53.409104763217194,-2.9688360132956735
54.24,53.409292038771014,-2.9688347933158754
54.27,53.409389698053026,-2.9686737061513275
54.3,53.40941606944992,-2.9688217713020504
54.33,53.40961211729748,-2.9688182100489997
54.36,53.40958331245133,-2.9689931471911613
54.39,53.409672605376635,-2.9688543886558905
54.42,53.409685440046346,-2.9689803440704776
54.45,53.40976794962125,-2.969104530440199
54.48,53.40970678001849,-2.969208998780746
54.51,53.40971754132575,-2.9691491331766713
54.54,53.40974087490927,-2.9692830478059364
54.57,53.40963476626168,-2.9693951894361574
54.6,53.40963893733671,-2.9692097151862678
54.63,53.4097011916349,-2.969065948164526
54.66,53.40953729273117,-2.9692560650255646
54.69,53.40955513372537,-2.9693642260358275
54.72,53.40948816516213,-2.9692718352060923
54.75,53.40932567272076,-2.9691204592597717
54.78,53.40929072191115,-2.9690829327182113
54.81,53.40910770020942,-2.9692580770065904
54.84,53.409177013182614,-2.9694429481862574
54.87,53.40923168610127,-2.96951839248843
54.9,53.40915177442724,-2.9693361832776133
54.93,53.409297019929795,-2.9694134600802933
54.96,53.40925099819258,-2.9694956014985348
54.99,53.409098959098564,-2.9693142388705303
55.02,53.4091593027009,-2.9692284464866634
55.05,53.40912889647341,-2.9693450198408984
55.08,53.409181215129884,-2.969446768455003
55.11,53.40934659770608,-2.9692687831259335
55.14,53.40953378497345,-2.9693828457305127
55.17,53.409452213821496,-2.969237896102204
55.2,53.40943824900664,-2.969214578727697
55.23,53.40952380201648,-2.969330410523939
55.26,53.40950893625859,-2.9694970004136625
55.29,53.409321274840494,-2.9693096538082995
55.32,53.409410104435324,-2.96926090280143
55.35,53.40929204403341,-2.9693427966453942
55.38,53.40945989249949,-2.969145239445842
55.41,53.40951690920777,-2.968975862236102
55.44,53.40947479214369,-2.9688383478837443
55.47,53.409565978141,-2.9689498137692443
55.5,53.40973465719507,-2.969144176292524
55.53,53.40964200424679,-2.9691467822108866
55.56,53.40981723305071,-2.9692059620123668
55.59,53.40966100954376,-2.969116958667911
55.62,53.409729014970736,-2.9692689960702605
55.65,53.40980466101191,-2.9693137727655863
55.68,53.40977310066859,-2.969137508528037
55.71,53.409906031922425,-2.9689466165327225
55.74,53.4099868756592,-2.968992008290732
55.77,53.40993629658078,-2.9691353212730536
55.8,53.40976348496202,-2.9691306215877424
55.83,53.40962738541501,-2.9690977595122465
55.86,53.4095122369415,-2.9690966607079408
55.89,53.40967146137934,-2.9691105282868793
55.92,53.409841298086185,-2.96919014492448
55.95,53.409695201326215,-2.969107218682572
55.98,53.40966868349689,-2.9690397590048936
56.01,53.40970016639115,-2.9690654676096115
56.04,53.40964548329252,-2.9691783227198765
56.07,53.40984201628188,-2.969296995875576
56.1,53.40982646912727,-2.9691400402773596
56.13,53.40995298678154,-2.968946974900222
56.16,53.41000235725342,-2.969033158033118
56.19,53.41014957281184,-2.96920682822932
56.22,53.410326511143936,-2.9692277376134797
56.25,53.41039930532706,-2.969070112432141
56.28,53.41040685951243,-2.9689419525786525
56.31,53.4105423229267,-2.9689383375631926
56.34,53.41070679429168,-2.9690390356076266
56.37,53.410569599155295,-2.9689557983503545
56.4,53.41069926902796,-2.9689910899570084
56.43,53.41051135371672,-2.9690193722882423
56.46,53.41040149650661,-2.969190608472229
56.49,53.41026759240258,-2.9691497227831873
56.52,53.410219388254156,-2.9690310336248587
56.55,53.4101073445107,-2.968989507419345
56.58,53.410014681765006,-2.9690759803896083
56.61,53.40987460504465,-2.968979166497986
56.64,53.40978727673207,-2.968910937844016
56.67,53.40986267553905,-2.9688892717312916
56.7,53.4099275352981,-2.968816513300606
56.73,53.409766481077,-2.968707488888673
56.76,53.409773828396986,-2.968581678210569
56.79,53.40961819486376,-2.968758671308355
56.82,53.40967681997867,-2.968835772255747
56.85,53.40987081094533,-2.9689132751835214
56.88,53.40985128258923,-2.968975617206523
56.91,53.40987481724965,-2.969090571024655
56.94,53.41005896169516,-2.969181033804151
56.97,53.41022675904689,-2.9689870906716562
57.0,53.41016204939708,-2.9688603613320272
57.03,53.410320620073215,-2.969046111118736
57.06,53.41050894274287,-2.969092629661136
57.09,53.41044452326121,-2.968971271968444
57.12,53.41031149241239,-2.9691603449595947
57.15,53.41049876680364,-2.9693532917406835
57.18,53.410553915117916,-2.9693257326062503
57.21,53.410522056770674,-2.9691952637237375
57.24,53.41064856862988,-2.9693855422931748
57.27,53.41069580989002,-2.9692421362958936
57.3,53.41065145342798,-2.9693923355456575
57.33,53.41068114164195,-2.96958574242618
57.36,53.410634623599535,-2.969586027354661
57.39,53.41052053738688,-2.969551847115721
57.42,53.41065161488332,-2.969563028461696
57.45,53.410668532944456,-2.9696873085300344
57.48,53.41047188476137,-2.9696985513206418
57.51,53.41037210467996,-2.9696460328589525
57.54,53.41021234080559,-2.969665021621595
57.57,53.41021887517725,-2.969551529728503
57.6,53.41003968982522,-2.9693958409407335
57.63,53.409901249660024,-2.9692285354195107
57.66,53.41002596549123,-2.9690724188718285
57.69,53.410196158731864,-2.9692393090148164
57.72,53.41014086215617,-2.969202327898265
57.75,53.410073351163284,-2.9691382227508414
57.78,53.41022147416815,-2.9692568165252724
57.81,53.4101485399315,-2.969108333889177
57.84,53.41008069962883,-2.969275694122816
57.87,53.410179467114425,-2.9693584056151248
57.9,53.41021281097479,-2.9695320788857953
57.93,53.410238826296585,-2.9694065024150023
57.96,53.410216648872705,-2.96946087099283
57.99,53.41032451073321,-2.9694508186158486
58.02,53.410314496329775,-2.969581081795875
58.05,53.41038603545442,-2.969449489134308
58.08,53.4101861701078,-2.9695260967068124
58.11,53.41024681631585,-2.9696660916433757
58.14,53.41039019729686,-2.969812339734556
58.17,53.410287755616196,-2.9698293612422058
58.2,53.41014296839132,-2.9696671292590078
58.23,53.410145547894224,-2.9697112989460575
58.26,53.410189816545945,-2.9696123403958903
58.29,53.410207511454196,-2.969553822997938
58.32,53.41028010630154,-2.969579361447015
